7244.000	118.720	2.290	160.000	2.665	0.184	1.751	12.593	-999.250
7244.500	119.110	2.310	158.560	2.666	0.188	1.751	12.593	-999.250
7245.000	119.480	2.330	156.800	2.670	0.189	1.751	12.593	-999.250
7245.500	119.910	2.340	155.180	2.670	0.183	1.751	12.594	-999.250
7246.000	120.260	2.340	152.520	2.663	0.176	1.751	12.594	-999.250
7246.500	120.130	2.320	152.320	2.652	0.167	1.752	12.594	-999.250
7247.000	120.480	2.330	150.870	2.637	0.163	1.752	12.594	-999.250
7247.500	120.890	2.330	148.750	2.621	0.162	1.752	12.594	-999.250
7248.000	120.720	2.290	147.610	2.607	0.165	1.752	12.595	-999.250
7248.500	119.550	2.310	145.830	2.597	0.172	1.752	12.595	-999.250
7249.000	116.980	2.330	146.190	2.594	0.183	1.752	12.595	-999.250
7249.500	114.700	2.350	145.910	2.592	0.189	1.752	12.595	-999.250
7250.000	113.610	2.350	143.150	2.598	0.192	1.752	12.595	0.500
7250.500	114.130	2.340	143.910	2.605	0.192	1.752	12.596	-999.250
7251.000	115.650	2.320	143.460	2.608	0.189	1.752	12.596	-999.250
7251.500	117.180	2.350	141.190	2.610	0.185	1.752	12.596	-999.250
7252.000	119.120	2.410	141.300	2.608	0.182	1.752	12.596	-999.250
7252.500	121.310	2.450	140.490	2.603	0.182	1.752	12.596	-999.250
7253.000	123.650	2.470	140.730	2.599	0.183	1.752	12.597	-999.250
7253.500	126.190	2.460	141.860	2.598	0.184	1.752	12.597	-999.250
7254.000	128.720	2.450	141.410	2.601	0.183	1.753	12.597	-999.250
7254.500	131.380	2.420	141.250	2.614	0.182	1.753	12.597	-999.250
7255.000	134.130	2.420	138.590	2.629	0.183	1.753	12.598	-999.250
7255.500	136.070	2.400	135.720	2.638	0.182	1.753	12.598	-999.250
7256.000	136.470	2.390	132.440	2.645	0.184	1.753	12.598	-999.250
7256.500	135.200	2.390	127.720	2.650	0.187	1.753	12.598	-999.250
7257.000	133.180	2.400	123.510	2.647	0.185	1.753	12.598	-999.250
7257.500	131.050	2.410	119.630	2.639	0.185	1.753	12.599	-999.250
7258.000	128.920	2.420	117.590	2.627	0.181	1.753	12.599	-999.250
7258.500	127.410	2.430	117.400	2.623	0.177	1.753	12.599	-999.250
7259.000	126.070	2.460	116.170	2.623	0.176	1.753	12.599	-999.250
7259.500	123.850	2.470	115.830	2.618	0.176	1.753	12.599	-999.250
7260.000	121.790	2.500	114.830	2.614	0.176	1.753	12.600	-999.250
7260.500	119.450	2.540	114.210	2.612	0.180	1.753	12.600	-999.250
7261.000	116.410	2.550	112.670	2.605	0.179	1.753	12.600	-999.250
7261.500	113.020	2.510	111.780	2.599	0.175	1.754	12.600	-999.250
7262.000	108.540	2.460	110.590	2.600	0.172	1.754	12.600	-999.250
7262.500	103.750	2.410	109.560	2.601	0.171	1.754	12.601	-999.250
7263.000	98.740	2.340	109.460	2.599	0.169	1.754	12.601	-999.250
7263.500	94.220	2.250	110.650	2.600	0.171	1.754	12.601	-999.250
7264.000	91.270	2.170	112.250	2.604	0.175	1.754	12.601	-999.250
7264.500	89.900	2.110	114.870	2.608	0.179	1.754	12.601	-999.250
7265.000	90.530	2.160	119.020	2.613	0.182	1.754	12.602	-999.250
7265.500	93.500	2.240	122.030	2.618	0.183	1.754	12.602	-999.250
7266.000	98.160	2.300	126.630	2.626	0.180	1.754	12.602	-999.250
7266.500	103.430	2.350	131.480	2.637	0.175	1.754	12.602	-999.250
7267.000	107.900	2.430	135.610	2.646	0.172	1.754	12.603	-999.250
7267.500	110.720	2.490	140.130	2.651	0.171	1.754	12.603	-999.250
7268.000	112.340	2.610	141.140	2.655	0.171	1.754	12.603	-999.250
7268.500	114.100	2.700	140.280	2.652	0.175	1.754	12.603	-999.250
7269.000	117.100	2.690	138.740	2.643	0.176	1.755	12.603	-999.250
7269.500	120.120	2.630	138.470	2.635	0.174	1.755	12.604	-999.250
7270.000	122.620	2.560	137.570	2.630	0.176	1.755	12.604	-999.250
7270.500	124.840	2.440	139.880	2.627	0.179	1.755	12.604	-999.250
7271.000	126.530	2.390	140.590	2.624	0.184	1.755	12.604	-999.250
7271.500	127.220	2.450	141.510	2.627	0.191	1.755	12.604	-999.250
7272.000	126.380	2.510	142.910	2.638	0.198	1.755	12.605	-999.250
7272.500	123.280	2.530	145.120	2.649	0.200	1.755	12.605	-999.250
7273.000	118.250	2.590	142.400	2.660	0.196	1.755	12.605	-999.250
7273.500	113.490	2.620	141.250	2.673	0.189	1.755	12.605	-999.250
7274.000	110.420	2.640	137.630	2.677	0.179	1.755	12.605	-999.250
7274.500	108.960	2.680	134.270	2.674	0.175	1.755	12.606	-999.250
7275.000	109.410	2.690	131.500	2.670	0.187	1.755	12.606	-999.250
7275.500	112.840	2.660	129.540	2.661	0.193	1.755	12.606	-999.250
7276.000	117.410	2.650	129.370	2.651	0.194	1.755	12.606	-999.250
7276.500	120.260	2.610	128.930	2.644	0.186	1.756	12.607	-999.250
7277.000	121.200	2.500	130.100	2.635	0.177	1.756	12.607	-999.250
7277.500	121.530	2.410	129.830	2.620	0.172	1.756	12.607	-999.250
7278.000	122.250	2.360	129.880	2.600	0.176	1.756	12.607	-999.250
7278.500	123.040	2.330	130.460	2.585	0.182	1.756	12.607	-999.250
7279.000	122.840	2.330	130.410	2.578	0.193	1.756	12.608	-999.250
7279.500	121.630	2.340	131.280	2.577	0.199	1.756	12.608	-999.250
7280.000	120.020	2.330	134.060	2.579	0.205	1.756	12.608	-999.250
7280.500	118.650	2.300	133.470	2.587	0.209	1.756	12.608	-999.250
7281.000	118.000	2.300	134.750	2.595	0.208	1.756	12.608	-999.250
7281.500	118.520	2.270	134.980	2.605	0.206	1.756	12.609	-999.250
7282.000	120.160	2.250	133.350	2.620	0.201	1.756	12.609	-999.250
7282.500	122.820	2.250	130.280	2.628	0.200	1.756	12.609	-999.250
7283.000	125.820	2.230	126.470	2.628	0.202	1.756	12.609	-999.250
7283.500	128.320	2.220	122.950	2.627	0.204	1.756	12.609	-999.250
7284.000	129.600	2.230	120.940	2.627	0.207	1.757	12.610	-999.250
7284.500	129.890	2.230	120.900	2.628	0.208	1.757	12.610	-999.250
7285.000	129.960	2.220	122.260	2.635	0.205	1.757	12.610	-999.250
7285.500	130.090	2.220	122.790	2.638	0.203	1.757	12.610	-999.250
7286.000	130.490	2.220	123.180	2.634	0.202	1.757	12.611	-999.250
7286.500	131.050	2.230	122.370	2.630	0.203	1.757	12.611	-999.250
7287.000	131.630	2.230	124.400	2.628	0.202	1.757	12.611	-999.250
7287.500	131.780	2.230	124.200	2.620	0.202	1.757	12.611	-999.250
7288.000	131.760	2.230	123.890	2.617	0.199	1.757	12.611	-999.250
7288.500	131.550	2.220	122.740	2.619	0.198	1.757	12.612	-999.250
7289.000	131.360	2.210	120.320	2.622	0.198	1.757	12.612	-999.250
7289.500	131.520	2.190	116.060	2.620	0.199	1.757	12.612	-999.250
7290.000	131.650	2.190	114.030	2.614	0.202	1.757	12.612	-999.250
7290.500	131.670	2.190	112.680	2.611	0.204	1.757	12.612	-999.250
7291.000	131.720	2.190	112.790	2.609	0.206	1.757	12.613	-999.250
7291.500	131.450	2.190	114.140	2.607	0.205	1.758	12.613	-999.250
7292.000	130.150	2.190	116.040	2.605	0.202	1.758	12.613	-999.250
7292.500	128.290	2.210	121.520	2.604	0.196	1.758	12.613	-999.250
7293.000	126.920	2.220	121.360	2.606	0.193	1.758	12.613	-999.250
7293.500	126.110	2.250	123.450	2.608	0.190	1.758	12.614	-999.250
7294.000	125.470	2.260	123.290	2.606	0.191	1.758	12.614	-999.250
7294.500	124.250	2.260	122.200	2.603	0.190	1.758	12.614	-999.250
7295.000	122.190	2.270	120.740	2.601	0.194	1.758	12.614	-999.250
7295.500	119.160	2.240	118.660	2.595	0.196	1.758	12.615	-999.250
7296.000	115.520	2.250	119.090	2.598	0.197	1.758	12.615	-999.250
7296.500	111.920	2.260	121.980	2.610	0.197	1.758	12.615	-999.250
7297.000	108.770	2.280	123.040	2.619	0.192	1.758	12.615	-999.250
7297.500	106.580	2.290	126.570	2.628	0.180	1.758	12.615	-999.250
7298.000	105.250	2.300	129.130	2.637	0.171	1.758	12.616	-999.250
7298.500	104.690	2.290	130.430	2.639	0.166	1.758	12.616	-999.250
7299.000	105.320	2.280	132.380	2.637	0.165	1.759	12.616	-999.250
7299.500	106.800	2.290	133.760	2.631	0.167	1.759	12.616	-999.250
7300.000	108.280	2.280	136.990	2.624	0.170	1.759	12.616	0.380
7300.500	109.820	2.240	137.720	2.619	0.175	1.759	12.617	-999.250
7301.000	111.150	2.270	137.970	2.617	0.184	1.759	12.617	-999.250
7301.500	111.850	2.320	137.680	2.617	0.193	1.759	12.617	-999.250
7302.000	112.000	2.370	135.080	2.615	0.194	1.759	12.617	-999.250
7302.500	112.280	2.380	132.390	2.615	0.186	1.759	12.617	-999.250
7303.000	112.910	2.400	128.620	2.616	0.179	1.759	12.618	-999.250
7303.500	113.130	2.420	125.480	2.614	0.172	1.759	12.618	-999.250
7304.000	113.860	2.490	123.320	2.616	0.168	1.759	12.618	-999.250
7304.500	115.200	2.590	122.240	2.624	0.166	1.759	12.618	-999.250
7305.000	116.210	2.630	122.550	2.634	0.166	1.759	12.619	-999.250
7305.500	117.060	2.590	123.910	2.652	0.164	1.759	12.619	-999.250
7306.000	117.300	2.530	126.150	2.671	0.163	1.759	12.619	-999.250
7306.500	116.430	2.480	128.770	2.684	0.162	1.760	12.619	-999.250
7307.000	114.300	2.430	131.770	2.693	0.161	1.760	12.619	-999.250
7307.500	112.380	2.400	133.330	2.697	0.162	1.760	12.620	-999.250
7308.000	111.840	2.370	133.810	2.700	0.164	1.760	12.620	-999.250
7308.500	112.550	2.390	133.210	2.692	0.167	1.760	12.620	-999.250
7309.000	114.250	2.380	133.570	2.674	0.173	1.760	12.620	-999.250
7309.500	116.060	2.370	134.470	2.656	0.179	1.760	12.620	-999.250
7310.000	116.860	2.370	136.200	2.635	0.186	1.760	12.621	-999.250
7310.500	116.260	2.390	138.350	2.617	0.189	1.760	12.621	-999.250
7311.000	114.960	2.390	141.660	2.607	0.190	1.760	12.621	-999.250
7311.500	113.880	2.390	144.300	2.605	0.193	1.760	12.621	-999.250
7312.000	113.470	2.400	146.880	2.605	0.194	1.760	12.622	-999.250
7312.500	113.790	2.390	149.410	2.602	0.198	1.760	12.622	-999.250
7313.000	115.210	2.370	151.540	2.599	0.198	1.760	12.622	-999.250
7313.500	117.030	2.350	154.070	2.602	0.199	1.760	12.622	-999.250
7314.000	118.540	2.310	154.910	2.606	0.196	1.761	12.622	-999.250
7314.500	119.820	2.300	157.340	2.614	0.198	1.761	12.623	-999.250
7315.000	120.670	2.300	156.490	2.627	0.200	1.761	12.623	-999.250
7315.500	121.760	2.320	156.100	2.637	0.201	1.761	12.623	-999.250
7316.000	122.690	2.330	154.180	2.644	0.195	1.761	12.623	-999.250
7316.500	122.240	2.340	151.790	2.644	0.190	1.761	12.623	-999.250
7317.000	120.490	2.320	150.770	2.640	0.187	1.761	12.624	-999.250
7317.500	117.560	2.270	149.890	2.632	0.187	1.761	12.624	-999.250
7318.000	114.260	2.270	150.220	2.616	0.193	1.761	12.624	-999.250
7318.500	111.320	2.270	149.580	2.604	0.196	1.761	12.624	-999.250
7319.000	109.880	2.290	149.460	2.594	0.196	1.761	12.624	-999.250
7319.500	110.680	2.320	149.650	2.583	0.191	1.761	12.625	-999.250
7320.000	112.760	2.320	148.460	2.577	0.189	1.761	12.625	-999.250
7320.500	115.480	2.300	145.020	2.580	0.185	1.761	12.625	-999.250
7321.000	118.260	2.320	142.270	2.587	0.185	1.761	12.625	-999.250
7321.500	120.040	2.370	136.590	2.596	0.186	1.762	12.626	-999.250
7322.000	120.940	2.410	132.270	2.607	0.186	1.762	12.626	-999.250
7322.500	121.110	2.450	126.550	2.615	0.188	1.762	12.626	-999.250
7323.000	119.790	2.460	122.850	2.623	0.185	1.762	12.626	-999.250
7323.500	117.380	2.430	121.040	2.634	0.183	1.762	12.626	-999.250
7324.000	114.810	2.380	119.240	2.639	0.181	1.762	12.627	-999.250
7324.500	112.880	2.350	118.870	2.637	0.181	1.762	12.627	-999.250
7325.000	112.830	2.330	120.270	2.629	0.181	1.762	12.627	-999.250
7325.500	114.640	2.340	118.810	2.621	0.183	1.762	12.627	-999.250
7326.000	117.130	2.340	118.100	2.619	0.186	1.762	12.627	-999.250
7326.500	119.340	2.360	116.800	2.615	0.185	1.762	12.628	-999.250
7327.000	120.400	2.360	116.090	2.615	0.182	1.762	12.628	-999.250
7327.500	119.930	2.340	113.470	2.623	0.180	1.762	12.628	-999.250
7328.000	118.560	2.360	111.640	2.630	0.179	1.762	12.628	-999.250
7328.500	117.240	2.390	109.680	2.637	0.179	1.762	12.629	-999.250
7329.000	116.480	2.390	109.300	2.641	0.182	1.763	12.629	-999.250
7329.500	116.300	2.390	110.150	2.642	0.184	1.763	12.629	-999.250
7330.000	116.140	2.360	111.240	2.643	0.187	1.763	12.629	-999.250
7330.500	115.370	2.320	112.890	2.638	0.192	1.763	12.629	-999.250
7331.000	114.000	2.300	113.940	2.633	0.194	1.763	12.630	-999.250
7331.500	112.750	2.300	114.340	2.630	0.194	1.763	12.630	-999.250
7332.000	112.430	2.330	115.110	2.627	0.188	1.763	12.630	-999.250
7332.500	112.320	2.340	115.150	2.628	0.180	1.763	12.630	-999.250
7333.000	111.470	2.360	115.840	2.625	0.174	1.763	12.630	-999.250
7333.500	109.520	2.370	117.790	2.616	0.173	1.763	12.631	-999.250
7334.000	107.010	2.380	121.120	2.603	0.177	1.763	12.631	-999.250
7334.500	104.870	2.380	124.940	2.588	0.182	1.763	12.631	-999.250
7335.000	103.660	2.360	127.600	2.580	0.187	1.763	12.631	-999.250
7335.500	102.600	2.370	129.400	2.581	0.192	1.763	12.632	-999.250
7336.000	101.250	2.370	127.880	2.587	0.193	1.764	12.632	-999.250
7336.500	100.230	2.370	125.270	2.599	0.192	1.764	12.632	-999.250
7337.000	99.650	2.340	121.140	2.610	0.187	1.764	12.632	-999.250
7337.500	99.780	2.340	116.510	2.614	0.184	1.764	12.632	-999.250
7338.000	100.200	2.330	112.360	2.615	0.179	1.764	12.633	-999.250
7338.500	100.220	2.340	107.630	2.612	0.176	1.764	12.633	-999.250
7339.000	100.970	2.360	103.340	2.607	0.171	1.764	12.633	-999.250
7339.500	102.170	2.390	100.040	2.608	0.174	1.764	12.633	-999.250
7340.000	104.040	2.390	98.500	2.616	0.180	1.764	12.633	-999.250
7340.500	107.610	2.400	98.300	2.629	0.191	1.764	12.634	-999.250
7341.000	110.850	2.400	100.300	2.641	0.195	1.764	12.634	-999.250
7341.500	112.860	2.390	101.590	2.651	0.198	1.764	12.634	-999.250
7342.000	113.990	2.390	103.210	2.659	0.193	1.764	12.634	-999.250
7342.500	114.230	2.380	106.330	2.662	0.184	1.764	12.635	-999.250
7343.000	114.010	2.390	109.440	2.661	0.172	1.764	12.635	-999.250
7343.500	112.880	2.400	112.510	2.658	0.164	1.765	12.635	-999.250
7344.000	111.340	2.420	115.630	2.649	0.163	1.765	12.635	-999.250
7344.500	111.120	2.430	118.230	2.635	0.169	1.765	12.635	-999.250
7345.000	112.050	2.430	120.170	2.621	0.178	1.765	12.636	-999.250
7345.500	113.170	2.370	122.110	2.607	0.185	1.765	12.636	-999.250
7346.000	114.670	2.290	123.740	2.592	0.191	1.765	12.636	-999.250
7346.500	116.390	2.230	126.110	2.587	0.196	1.765	12.636	-999.250
7347.000	117.530	2.210	126.120	2.588	0.200	1.765	12.636	-999.250
7347.500	117.650	2.210	127.070	2.589	0.201	1.765	12.637	-999.250
7348.000	117.030	2.200	129.050	2.594	0.200	1.765	12.637	-999.250
7348.500	116.520	2.190	131.150	2.603	0.198	1.765	12.637	-999.250
7349.000	115.980	2.170	135.270	2.614	0.191	1.765	12.637	-999.250
7349.500	115.400	2.180	140.850	2.624	0.188	1.765	12.638	-999.250
7350.000	114.680	2.210	143.000	2.633	0.189	1.765	12.638	0.440
7350.500	113.900	2.240	144.600	2.639	0.188	1.765	12.638	-999.250
7351.000	113.290	2.260	144.670	2.648	0.187	1.766	12.638	-999.250
7351.500	112.030	2.290	142.470	2.656	0.186	1.766	12.638	-999.250
7352.000	109.770	2.300	139.810	2.662	0.184	1.766	12.639	-999.250
7352.500	106.210	2.300	134.300	2.663	0.180	1.766	12.639	-999.250
7353.000	101.850	2.330	128.290	2.659	0.175	1.766	12.639	-999.250
7353.500	97.470	2.350	123.790	2.652	0.171	1.766	12.639	-999.250
7354.000	93.470	2.340	120.510	2.643	0.167	1.766	12.639	-999.250
7354.500	90.580	2.370	117.650	2.633	0.166	1.766	12.640	-999.250
7355.000	88.940	2.330	114.370	2.626	0.172	1.766	12.640	-999.250
7355.500	88.740	2.270	112.190	2.622	0.176	1.766	12.640	-999.250
7356.000	88.460	2.240	111.070	2.622	0.180	1.766	12.640	-999.250
7356.500	86.580	2.240	113.100	2.623	0.185	1.766	12.641	-999.250
7357.000	83.510	2.180	114.770	2.626	0.186	1.766	12.641	-999.250
7357.500	80.430	2.130	117.510	2.635	0.179	1.766	12.641	-999.250
7358.000	78.740	2.080	123.340	2.643	0.174	1.766	12.641	-999.250
7358.500	79.540	2.060	128.650	2.644	0.173	1.767	12.641	-999.250
7359.000	83.620	2.060	135.200	2.643	0.170	1.767	12.642	-999.250
7359.500	90.200	2.080	138.840	2.641	0.170	1.767	12.642	-999.250
7360.000	97.820	2.090	143.050	2.642	0.173	1.767	12.642	-999.250
7360.500	105.120	2.100	145.810	2.645	0.178	1.767	12.642	-999.250
7361.000	110.800	2.130	146.650	2.651	0.185	1.767	12.642	-999.250
7361.500	114.440	2.160	146.370	2.659	0.192	1.767	12.643	-999.250
7362.000	116.750	2.170	144.100	2.662	0.196	1.767	12.643	-999.250
7362.500	118.390	2.170	139.270	2.660	0.198	1.767	12.643	-999.250
7363.000	119.960	2.170	136.380	2.660	0.198	1.767	12.643	-999.250
7363.500	121.670	2.160	133.570	2.655	0.196	1.767	12.644	-999.250
7364.000	122.430	2.130	130.520	2.647	0.198	1.767	12.644	-999.250
7364.500	121.530	2.120	126.540	2.642	0.197	1.767	12.644	-999.250
7365.000	119.900	2.110	123.410	2.639	0.201	1.767	12.644	-999.250
7365.500	119.150	2.120	120.490	2.638	0.201	1.767	12.644	-999.250
7366.000	119.270	2.120	117.720	2.640	0.204	1.768	12.645	-999.250
7366.500	119.590	2.130	115.310	2.645	0.204	1.768	12.645	-999.250
7367.000	119.670	2.130	113.250	2.644	0.205	1.768	12.645	-999.250
7367.500	118.800	2.140	111.490	2.639	0.211	1.768	12.645	-999.250
7368.000	117.120	2.130	110.310	2.633	0.215	1.768	12.646	-999.250
7368.500	115.210	2.150	109.880	2.617	0.216	1.768	12.646	-999.250
7369.000	113.620	2.170	110.420	2.599	0.210	1.768	12.646	-999.250
7369.500	112.880	2.200	112.160	2.589	0.203	1.768	12.646	-999.250
7370.000	112.760	2.240	114.580	2.586	0.198	1.768	12.646	-999.250
7370.500	112.460	2.280	116.660	2.595	0.194	1.768	12.647	-999.250
7371.000	111.560	2.340	118.540	2.611	0.191	1.768	12.647	-999.250
7371.500	109.850	2.430	118.760	2.627	0.188	1.768	12.647	-999.250
7372.000	107.070	2.550	117.700	2.643	0.180	1.768	12.647	-999.250
7372.500	103.490	2.690	115.590	2.659	0.172	1.768	12.647	-999.250
7373.000	99.160	2.830	112.760	2.678	0.167	1.768	12.648	-999.250
7373.500	94.170	2.910	109.540	2.694	0.169	1.769	12.648	-999.250
7374.000	89.780	2.990	107.760	2.703	0.170	1.769	12.648	-999.250
7374.500	87.830	3.040	107.270	2.708	0.174	1.769	12.648	-999.250
7375.000	89.150	3.110	108.500	2.712	0.177	1.769	12.649	-999.250
7375.500	93.370	3.150	111.310	2.718	0.181	1.769	12.649	-999.250
7376.000	99.330	3.150	114.830	2.723	0.184	1.769	12.649	-999.250
7376.500	105.450	3.110	118.360	2.725	0.186	1.769	12.649	-999.250
7377.000	109.520	3.040	121.370	2.721	0.181	1.769	12.649	-999.250
7377.500	110.660	2.970	123.700	2.708	0.177	1.769	12.650	-999.250
7378.000	109.680	2.910	123.090	2.690	0.171	1.769	12.650	-999.250
7378.500	106.700	2.830	120.200	2.671	0.167	1.769	12.650	-999.250
7379.000	102.320	2.810	115.830	2.650	0.166	1.769	12.650	-999.250
7379.500	97.730	2.800	109.490	2.628	0.164	1.769	12.650	-999.250
7380.000	93.250	2.800	104.870	2.609	0.165	1.769	12.651	-999.250
7380.500	89.360	2.780	100.530	2.598	0.160	1.769	12.651	-999.250
7381.000	86.460	2.750	97.210	2.593	0.155	1.770	12.651	-999.250
7381.500	84.340	2.720	95.280	2.588	0.150	1.770	12.651	-999.250
7382.000	82.720	2.750	94.600	2.579	0.145	1.770	12.652	-999.250
7382.500	81.040	2.830	95.170	2.568	0.141	1.770	12.652	-999.250
7383.000	78.900	2.950	95.710	2.561	0.140	1.770	12.652	-999.250
7383.500	76.000	3.060	95.540	2.564	0.140	1.770	12.652	-999.250
7384.000	72.590	3.140	95.530	2.577	0.138	1.770	12.652	-999.250
7384.500	69.780	3.230	94.390	2.590	0.134	1.770	12.653	-999.250
7385.000	68.610	3.270	92.290	2.606	0.129	1.770	12.653	-999.250
7385.500	69.800	3.330	90.210	2.625	0.123	1.770	12.653	-999.250
7386.000	73.080	3.450	88.160	2.640	0.124	1.770	12.653	-999.250
7386.500	77.730	3.690	88.190	2.649	0.126	1.770	12.654	-999.250
7387.000	82.710	3.750	89.370	2.655	0.130	1.770	12.654	-999.250
7387.500	86.360	3.650	90.640	2.656	0.132	1.770	12.654	-999.250
7388.000	88.230	3.440	95.020	2.651	0.147	1.770	12.654	-999.250
7388.500	90.310	3.210	100.110	2.641	0.165	1.771	12.654	-999.250
7389.000	94.040	3.080	107.090	2.629	0.179	1.771	12.655	-999.250
7389.500	98.890	3.070	111.210	2.618	0.188	1.771	12.655	-999.250
7390.000	103.800	3.020	116.460	2.610	0.189	1.771	12.655	-999.250
7390.500	107.860	2.890	117.050	2.610	0.181	1.771	12.655	-999.250
7391.000	110.820	2.790	118.830	2.607	0.179	1.771	12.655	-999.250
7391.500	112.770	2.700	120.350	2.601	0.180	1.771	12.656	-999.250
7392.000	113.550	2.650	122.250	2.601	0.185	1.771	12.656	-999.250
7392.500	113.270	2.710	121.470	2.602	0.179	1.771	12.656	-999.250
7393.000	112.330	2.910	120.320	2.603	0.173	1.771	12.656	-999.250
7393.500	111.760	3.090	118.020	2.608	0.155	1.771	12.657	-999.250
7394.000	111.270	3.190	115.600	2.613	0.144	1.771	12.657	-999.250
7394.500	110.320	3.280	112.250	2.613	0.141	1.771	12.657	-999.250
7395.000	109.320	3.290	110.840	2.612	0.146	1.771	12.657	-999.250
7395.500	107.210	3.270	111.560	2.610	0.155	1.771	12.657	-999.250
7396.000	104.670	3.310	114.550	2.610	0.162	1.772	12.658	-999.250
7396.500	102.710	3.320	116.210	2.608	0.168	1.772	12.658	-999.250
7397.000	102.570	3.180	119.680	2.600	0.168	1.772	12.658	-999.250
7397.500	104.450	2.990	120.820	2.587	0.167	1.772	12.658	-999.250
7398.000	106.410	2.850	121.930	2.578	0.167	1.772	12.659	-999.250
7398.500	108.090	2.660	123.980	2.574	0.174	1.772	12.659	-999.250
7399.000	109.260	2.520	123.470	2.575	0.183	1.772	12.659	-999.250
7399.500	109.890	2.430	122.190	2.582	0.190	1.772	12.659	-999.250
7400.000	110.650	2.380	124.020	2.591	0.190	1.772	12.659	0.420
7400.500	111.280	2.360	125.610	2.603	0.187	1.772	12.660	-999.250
7401.000	111.520	2.370	128.450	2.614	0.183	1.772	12.660	-999.250
7401.500	110.830	2.370	130.490	2.619	0.177	1.772	12.660	-999.250
7402.000	108.930	2.360	130.980	2.620	0.174	1.772	12.660	-999.250
7402.500	106.350	2.350	130.090	2.615	0.172	1.772	12.660	-999.250
7403.000	103.900	2.360	126.610	2.606	0.175	1.772	12.661	-999.250
7403.500	102.200	2.400	123.470	2.598	0.181	1.773	12.661	-999.250
7404.000	101.770	2.440	120.580	2.594	0.184	1.773	12.661	-999.250
7404.500	101.660	2.470	118.760	2.596	0.185	1.773	12.661	-999.250
7405.000	100.990	2.470	120.790	2.605	0.184	1.773	12.662	-999.250
7405.500	101.710	2.440	124.470	2.616	0.185	1.773	12.662	-999.250
7406.000	103.520	2.460	128.200	2.624	0.183	1.773	12.662	-999.250
7406.500	105.680	2.480	132.790	2.632	0.182	1.773	12.662	-999.250
7407.000	107.830	2.520	137.550	2.644	0.180	1.773	12.662	-999.250
7407.500	108.780	2.570	139.240	2.657	0.175	1.773	12.663	-999.250
7408.000	108.920	2.600	141.080	2.666	0.173	1.773	12.663	-999.250
7408.500	108.150	2.560	139.420	2.673	0.172	1.773	12.663	-999.250
7409.000	106.360	2.470	140.150	2.676	0.173	1.773	12.663	-999.250
7409.500	104.770	2.390	139.520	2.669	0.177	1.773	12.664	-999.250
7410.000	104.110	2.320	138.000	2.654	0.183	1.773	12.664	-999.250
7410.500	103.840	2.270	135.720	2.642	0.190	1.773	12.664	-999.250
7411.000	103.720	2.230	133.170	2.633	0.194	1.774	12.664	-999.250
7411.500	103.750	2.190	130.620	2.632	0.198	1.774	12.664	-999.250
7412.000	102.950	2.170	127.590	2.631	0.201	1.774	12.665	-999.250
7412.500	101.450	2.180	127.240	2.626	0.197	1.774	12.665	-999.250
7413.000	99.200	2.220	126.530	2.619	0.191	1.774	12.665	-999.250
7413.500	95.910	2.250	124.990	2.610	0.183	1.774	12.665	-999.250
7414.000	92.810	2.310	124.140	2.598	0.173	1.774	12.666	-999.250
7414.500	90.020	2.340	121.860	2.590	0.169	1.774	12.666	-999.250
7415.000	87.160	2.390	120.120	2.583	0.168	1.774	12.666	-999.250
7415.500	84.240	2.450	118.300	2.580	0.171	1.774	12.666	-999.250
7416.000	81.730	2.490	116.890	2.586	0.174	1.774	12.666	-999.250
7416.500	79.730	2.500	115.690	2.599	0.181	1.774	12.667	-999.250
7417.000	78.030	2.530	114.950	2.617	0.182	1.774	12.667	-999.250
7417.500	77.160	2.520	114.150	2.630	0.185	1.774	12.667	-999.250
7418.000	78.210	2.520	113.430	2.634	0.186	1.774	12.667	-999.250
7418.500	81.570	2.520	113.200	2.635	0.181	1.775	12.668	-999.250
7419.000	85.930	2.530	112.850	2.635	0.175	1.775	12.668	-999.250
7419.500	89.080	2.510	113.870	2.635	0.173	1.775	12.668	-999.250
7420.000	89.350	2.480	112.690	2.636	0.175	1.775	12.668	-999.250
7420.500	86.490	2.480	111.230	2.636	0.180	1.775	12.668	-999.250
7421.000	81.480	2.540	109.890	2.632	0.190	1.775	12.669	-999.250
7421.500	75.590	2.580	107.410	2.623	0.193	1.775	12.669	-999.250
7422.000	70.680	2.670	105.430	2.609	0.183	1.775	12.669	-999.250
7422.500	67.470	2.770	103.160	2.601	0.167	1.775	12.669	-999.250
7423.000	65.870	2.850	100.980	2.597	0.152	1.775	12.669	-999.250
7423.500	65.430	2.990	99.510	2.594	0.139	1.775	12.670	-999.250
7424.000	65.090	3.150	98.950	2.598	0.129	1.775	12.670	-999.250
7424.500	64.280	3.220	99.500	2.603	0.124	1.775	12.670	-999.250
7425.000	63.140	3.250	99.810	2.609	0.122	1.775	12.670	-999.250
7425.500	62.340	3.190	100.130	2.617	0.122	1.775	12.671	-999.250
7426.000	61.770	3.070	99.700	2.619	0.126	1.776	12.671	-999.250
7426.500	61.590	2.940	100.320	2.618	0.130	1.776	12.671	-999.250
7427.000	62.500	2.820	100.820	2.613	0.137	1.776	12.671	-999.250
7427.500	64.690	2.720	101.350	2.608	0.141	1.776	12.671	-999.250
